季,比賽日期,效力球隊,對手,攻擊,攻擊%,攔網,攔網%,發球,發球%,接發球,接發球%,防守,防守%,舉球,舉球%,得分,player_id,球員姓名,球員背號,球隊,賽事類型,攻擊_成功,攻擊_總數,攔網_成功,攔網_總數,發球_成功,發球_總數,接發球_成功,接發球_總數,防守_成功,防守_總數,舉球_成功,舉球_總數,攻擊_z,攔網_z,發球_z,接發球_z,防守_z,舉球_z,得分_z,max_z,is_anomaly,anomaly_type
企21,2026-01-25 15:00:00,高雄台電,義力營造,1 - 5,20.0,0 - 0,0.0,0 - 1,0.0,1 - 1,100.0,0 - 0,0.0,0 - 0,0.0,1,34,陳思妤,17,高雄台電,例行賽,1,5,0,0,0,1,1,1,0,0,0,0,0.0030354471908906316,-0.3057042568162188,-0.2980519820925244,3.0039676112504505,-0.546493368901439,0.0,-0.5616427985662944,3.0039676112504505,True,exceptional
企21,2026-02-07 14:00:00,義力營造,臺北鯨華,7 - 24,29.17,0 - 3,0.0,0 - 8,0.0,1 - 1,100.0,2 - 6,33.33,0 - 0,0.0,7,149,盧佳玟,17,義力營造,例行賽,7,24,0,3,0,8,1,1,2,6,0,0,0.04193216983537416,-0.6304225394220919,-0.5022002435291113,2.6556253429505343,0.4461450853076848,0.0,0.47193990372426936,2.6556253429505343,True,exceptional
企21,2026-02-28 14:00:00,臺北鯨華,高雄台電,1 - 7,14.29,1 - 1,100.0,0 - 1,0.0,1 - 2,50.0,2 - 4,50.0,0 - 0,0.0,2,48,劉雙菱,17,臺北鯨華,例行賽,1,7,1,1,0,1,1,2,2,4,0,0,-0.7549140269538742,3.5796272226478973,-0.39512437174182496,0.8345100899461722,0.6251086223822608,0.0,-0.9197217210816759,3.5796272226478973,True,exceptional
企18,2022-10-16 17:00:00,臺北鯨華,高雄台電,0 - 0,0.0,0 - 0,0.0,0 - 0,0.0,0 - 1,0.0,0 - 5,0.0,0 - 0,0.0,0,57,邱詩晴,18,臺北鯨華,例行賽,0,0,0,0,0,0,0,1,0,5,0,0,-0.10206207261596575,0.0,0.0,-0.8434061254848622,-2.1416422335800247,0.0,-0.10206207261596575,2.1416422335800247,True,underperform
企19,2024-03-25 16:00:00,臺北鯨華,極速超跑,0 - 0,0.0,0 - 0,0.0,0 - 0,0.0,16 - 20,80.0,10 - 12,83.33,0 - 0,0.0,0,57,邱詩晴,18,臺北鯨華,例行賽,0,0,0,0,0,0,16,20,10,12,0,0,-0.10206207261596575,0.0,0.0,2.0196795076006815,1.7102514089231131,0.0,-0.10206207261596575,2.0196795076006815,True,exceptional
企19,2024-04-01 16:00:00,臺北鯨華,極速超跑,0 - 0,0.0,0 - 0,0.0,0 - 0,0.0,0 - 0,0.0,0 - 0,0.0,0 - 0,0.0,0,57,邱詩晴,18,臺北鯨華,例行賽,0,0,0,0,0,0,0,0,0,0,0,0,-0.10206207261596575,0.0,0.0,-0.8434061254848622,-2.1416422335800247,0.0,-0.10206207261596575,2.1416422335800247,True,underperform
企21,2025-11-01 13:00:00,新北中纖,義力營造,5 - 9,55.56,0 - 0,0.0,0 - 3,0.0,5 - 5,100.0,1 - 1,100.0,0 - 0,0.0,5,218,陳妮君,18,新北中纖,例行賽,5,9,0,0,0,3,5,5,1,1,0,0,1.437113550019948,-0.44424461688551803,-0.4469647631255977,2.1843174441491175,2.766404561737845,0.0,0.9268715709799871,2.766404561737845,True,exceptional
企21,2025-11-02 17:00:00,臺北鯨華,義力營造,0 - 0,0.0,0 - 0,0.0,0 - 0,0.0,1 - 2,50.0,6 - 6,100.0,0 - 0,0.0,0,57,邱詩晴,18,臺北鯨華,例行賽,0,0,0,0,0,0,1,2,6,6,0,0,-0.10206207261596575,0.0,0.0,0.9460223951936026,2.4808150357145125,0.0,-0.10206207261596575,2.4808150357145125,True,exceptional
企21,2025-11-15 18:00:00,新北中纖,臺北鯨華,1 - 3,33.33,1 - 1,100.0,0 - 4,0.0,0 - 2,0.0,1 - 4,25.0,0 - 0,0.0,2,218,陳妮君,18,新北中纖,例行賽,1,3,1,1,0,4,0,2,1,4,0,0,0.5717453400507835,2.3481501178234527,-0.4469647631255977,-0.8737825794782582,0.21298605406710547,0.0,0.0,2.3481501178234527,True,exceptional
企21,2025-11-30 17:00:00,新北中纖,義力營造,1 - 4,25.0,1 - 1,100.0,0 - 0,0.0,0 - 0,0.0,0 - 0,0.0,0 - 0,0.0,2,218,陳妮君,18,新北中纖,例行賽,1,4,1,1,0,0,0,0,0,0,0,0,0.24747556096652198,2.3481501178234527,-0.4469647631255977,-0.8737825794782582,-0.6381534484898078,0.0,0.0,2.3481501178234527,True,exceptional
企21,2025-12-06 14:00:00,新北中纖,義力營造,0 - 1,0.0,0 - 0,0.0,1 - 3,33.33,1 - 4,25.0,0 - 1,0.0,0 - 0,0.0,1,218,陳妮君,18,新北中纖,例行賽,0,1,0,0,1,3,1,4,0,1,0,0,-0.7257230557329427,-0.44424461688551803,2.7693392821096894,-0.10925757357141425,-0.6381534484898078,0.0,-0.30895719032666236,2.7693392821096894,True,exceptional
企21,2025-12-14 11:00:00,新北中纖,臺北鯨華,3 - 20,15.0,0 - 2,0.0,2 - 7,28.57,8 - 15,53.33,0 - 6,0.0,0 - 0,0.0,5,218,陳妮君,18,新北中纖,例行賽,3,20,0,2,2,7,8,15,0,6,0,0,-0.14180388571326388,-0.44424461688551803,2.310005131034983,0.7571021631222212,-0.6381534484898078,0.0,0.9268715709799871,2.310005131034983,True,exceptional
企21,2025-12-27 14:00:00,臺北鯨華,義力營造,1 - 1,100.0,0 - 0,0.0,0 - 0,0.0,8 - 17,47.06,9 - 17,52.94,0 - 0,0.0,1,57,邱詩晴,18,臺北鯨華,例行賽,1,1,0,0,0,0,8,17,9,17,0,0,9.695896898516745,0.0,0.0,0.840803998177709,0.3054866447845031,0.0,9.695896898516747,9.695896898516747,True,exceptional
企21,2025-12-28 13:00:00,新北中纖,義力營造,0 - 0,0.0,0 - 1,0.0,0 - 0,0.0,1 - 1,100.0,0 - 0,0.0,0 - 0,0.0,0,218,陳妮君,18,新北中纖,例行賽,0,0,0,1,0,0,1,1,0,0,0,0,-0.7257230557329427,-0.44424461688551803,-0.4469647631255977,2.1843174441491175,-0.6381534484898078,0.0,-0.6179143806533247,2.1843174441491175,True,exceptional
企21,2026-01-10 16:00:00,新北中纖,高雄台電,2 - 12,16.67,1 - 1,100.0,0 - 6,0.0,2 - 15,13.33,0 - 5,0.0,0 - 0,0.0,3,218,陳妮君,18,新北中纖,例行賽,2,12,1,1,0,6,2,15,0,5,0,0,-0.07679421811773957,2.3481501178234527,-0.4469647631255977,-0.466137846328729,-0.6381534484898078,0.0,0.30895719032666236,2.3481501178234527,True,exceptional
企21,2026-01-11 15:00:00,新北中纖,高雄台電,1 - 1,100.0,0 - 1,0.0,0 - 0,0.0,0 - 1,0.0,0 - 1,0.0,0 - 0,0.0,1,218,陳妮君,18,新北中纖,例行賽,1,1,0,1,0,0,0,1,0,1,0,0,3.167071411064916,-0.44424461688551803,-0.4469647631255977,-0.8737825794782582,-0.6381534484898078,0.0,-0.30895719032666236,3.167071411064916,True,exceptional
企21,2026-01-17 16:00:00,臺北鯨華,義力營造,0 - 0,0.0,0 - 0,0.0,0 - 0,0.0,0 - 0,0.0,0 - 0,0.0,0 - 0,0.0,0,57,邱詩晴,18,臺北鯨華,例行賽,0,0,0,0,0,0,0,0,0,0,0,0,-0.10206207261596575,0.0,0.0,-0.8434061254848622,-2.1416422335800247,0.0,-0.10206207261596575,2.1416422335800247,True,underperform
企21,2026-01-18 15:00:00,臺北鯨華,高雄台電,0 - 0,0.0,0 - 0,0.0,0 - 0,0.0,0 - 0,0.0,0 - 0,0.0,0 - 0,0.0,0,57,邱詩晴,18,臺北鯨華,例行賽,0,0,0,0,0,0,0,0,0,0,0,0,-0.10206207261596575,0.0,0.0,-0.8434061254848622,-2.1416422335800247,0.0,-0.10206207261596575,2.1416422335800247,True,underperform
企21,2026-01-25 13:00:00,新北中纖,臺北鯨華,10 - 19,52.63,1 - 2,50.0,3 - 15,20.0,11 - 22,50.0,5 - 14,35.71,0 - 0,0.0,14,218,陳妮君,18,新北中纖,例行賽,10,19,1,2,3,15,11,22,5,14,0,0,1.3230546721427703,0.9519527504689673,1.483010661558043,0.6552674323354297,0.5776142169624872,0.0,3.7074862839199483,3.7074862839199483,True,exceptional
企17,2021-11-20 12:00:00,中國人纖,極速超跑,1 - 1,100.0,0 - 1,0.0,0 - 4,0.0,0 - 0,0.0,0 - 12,0.0,2 - 38,5.26,1,69,陳亭汝,19,新北中纖,例行賽,1,1,0,1,0,4,0,0,0,12,2,38,2.160223582609496,-0.5078548579270755,-0.5252291729812344,-0.16075166857419776,-1.0962582678385715,-1.2173500015100893,-0.32406455021955366,2.160223582609496,True,exceptional
企17,2021-11-28 17:00:00,中國人纖,高雄台電,0 - 11,0.0,1 - 6,16.67,1 - 12,8.33,0 - 0,0.0,2 - 11,18.18,0 - 0,0.0,2,111,劉美菁,19,臺北鯨華,例行賽,0,11,1,6,1,12,0,0,2,11,0,0,-2.39455604792383,-0.16802652541400678,0.6326566162457765,-0.4339643613822916,-0.07085649014082157,0.0,-1.465749520380671,2.39455604792383,True,underperform
企17,2021-12-12 17:00:00,中國人纖,義力營造,6 - 12,50.0,4 - 21,19.05,0 - 5,0.0,1 - 1,100.0,0 - 7,0.0,0 - 0,0.0,10,111,劉美菁,19,臺北鯨華,例行賽,6,12,4,21,0,5,1,1,0,7,0,0,0.565431649994931,-0.05495791121689336,-0.46355339172662474,3.0989339041842623,-0.9310055696376864,0.0,-0.028580074213550546,3.0989339041842623,True,exceptional
企17,2022-01-15 12:00:00,中國人纖,義力營造,0 - 0,0.0,0 - 6,0.0,2 - 8,25.0,0 - 0,0.0,1 - 10,10.0,11 - 64,17.19,2,69,陳亭汝,19,新北中纖,例行賽,0,0,0,6,2,8,0,0,1,10,11,64,-0.7484496579258187,-0.5078548579270755,4.813461178668821,-0.16075166857419776,-0.5021157975630389,-0.42600160371582185,0.368543998288904,4.813461178668821,True,exceptional
企17,2022-02-12 18:00:00,中國人纖,義力營造,1 - 5,20.0,0 - 1,0.0,1 - 2,50.0,0 - 0,0.0,0 - 0,0.0,0 - 0,0.0,2,111,劉美菁,19,臺北鯨華,例行賽,1,5,0,1,1,2,0,0,0,0,0,0,-1.2105609687563255,-0.9599819030047134,6.1163386129096375,-0.4339643613822916,-0.9310055696376864,0.0,-1.465749520380671,6.1163386129096375,True,exceptional
企17,2022-02-12 18:00:00,中國人纖,義力營造,4 - 4,100.0,1 - 4,25.0,1 - 11,9.09,0 - 0,0.0,0 - 14,0.0,25 - 101,24.75,6,69,陳亭汝,19,新北中纖,例行賽,4,4,1,4,1,11,0,0,0,14,25,101,2.160223582609496,0.8312174877896106,1.415918638878726,-0.16075166857419776,-1.0962582678385715,0.07547315632815634,3.138978192322735,3.138978192322735,True,exceptional
企17,2022-02-20 15:00:00,中國人纖,義力營造,5 - 18,27.78,2 - 13,15.38,1 - 11,9.09,1 - 1,100.0,1 - 13,7.69,0 - 0,0.0,8,111,劉美菁,19,臺北鯨華,例行賽,5,18,2,13,1,11,1,1,1,13,0,0,-0.7499868829601662,-0.22931161462168598,0.7326709747162476,3.0989339041842623,-0.5671691328208057,0.0,-0.38787243575533065,3.0989339041842623,True,exceptional
企18,2022-10-29 18:00:00,新北中纖,臺北鯨華,4 - 14,28.57,0 - 6,0.0,1 - 4,25.0,0 - 0,0.0,1 - 5,20.0,0 - 0,0.0,5,111,劉美菁,19,臺北鯨華,例行賽,4,14,0,6,1,4,0,0,1,5,0,0,-0.7032190773330498,-0.9599819030047134,2.8263926105915065,-0.4339643613822916,0.015253043670195716,0.0,-0.9268109780680008,2.8263926105915065,True,exceptional
企18,2022-11-05 18:00:00,新北中纖,義力營造,0 - 0,0.0,0 - 1,0.0,0 - 0,0.0,0 - 0,0.0,0 - 0,0.0,0 - 0,0.0,0,111,劉美菁,19,臺北鯨華,例行賽,0,0,0,1,0,0,0,0,0,0,0,0,-2.39455604792383,-0.9599819030047134,-0.46355339172662474,-0.4339643613822916,-0.9310055696376864,0.0,-1.825041881922451,2.39455604792383,True,underperform
企18,2022-11-12 14:00:00,新北中纖,極速超跑,0 - 0,0.0,1 - 1,100.0,0 - 6,0.0,0 - 0,0.0,0 - 1,0.0,5 - 27,18.52,1,69,陳亭汝,19,新北中纖,例行賽,0,0,1,1,0,6,0,0,0,1,5,27,-0.7484496579258187,4.848434524939669,-0.5252291729812344,-0.16075166857419776,-1.0962582678385715,-0.3377791922266036,-0.32406455021955366,4.848434524939669,True,exceptional
企18,2022-12-17 16:00:00,新北中纖,高雄台電,0 - 0,0.0,0 - 0,0.0,0 - 3,0.0,0 - 0,0.0,1 - 3,33.33,12 - 20,60.0,0,69,陳亭汝,19,新北中纖,例行賽,0,0,0,0,0,3,0,0,1,3,12,20,-0.7484496579258187,-0.5078548579270755,-0.5252291729812344,-0.16075166857419776,0.8840185855897784,2.4136987239935315,-1.0166730987280113,2.4136987239935315,True,exceptional
企18,2022-12-18 13:00:00,新北中纖,臺北鯨華,0 - 3,0.0,0 - 0,0.0,0 - 0,0.0,0 - 0,0.0,0 - 1,0.0,0 - 0,0.0,0,111,劉美菁,19,臺北鯨華,例行賽,0,3,0,0,0,0,0,0,0,1,0,0,-2.39455604792383,-0.9599819030047134,-0.46355339172662474,-0.4339643613822916,-0.9310055696376864,0.0,-1.825041881922451,2.39455604792383,True,underperform
企18,2022-12-18 13:00:00,新北中纖,臺北鯨華,0 - 0,0.0,1 - 4,25.0,0 - 10,0.0,0 - 1,0.0,6 - 11,54.55,15 - 73,20.55,1,69,陳亭汝,19,新北中纖,例行賽,0,0,1,4,0,10,0,1,6,11,15,73,-0.7484496579258187,0.8312174877896106,-0.5252291729812344,-0.16075166857419776,2.144788907514459,-0.2031239325851649,-0.32406455021955366,2.144788907514459,True,exceptional
企18,2023-01-07 16:00:00,新北中纖,極速超跑,8 - 18,44.44,2 - 13,15.38,0 - 7,0.0,2 - 2,100.0,6 - 9,66.67,0 - 0,0.0,10,111,劉美菁,19,臺北鯨華,例行賽,8,18,2,13,0,7,2,2,6,9,0,0,0.23628101798636472,-0.22931161462168598,-0.46355339172662474,3.0989339041842623,2.223347517824139,0.0,-0.028580074213550546,3.0989339041842623,True,exceptional
企18,2023-01-15 15:00:00,新北中纖,臺北鯨華,2 - 3,66.67,1 - 9,11.11,2 - 22,9.09,0 - 1,0.0,5 - 23,21.74,8 - 138,5.8,5,69,陳亭汝,19,新北中纖,例行賽,2,3,1,9,2,22,0,1,5,23,8,138,1.1907627915390757,0.08722889250941973,1.415918638878726,-0.16075166857419776,0.1954074625404362,-1.1815303757926623,2.446369643814277,2.446369643814277,True,exceptional
企18,2023-02-11 15:00:00,新北中纖,高雄台電,1 - 1,100.0,1 - 6,16.67,2 - 13,15.38,0 - 0,0.0,5 - 19,26.32,21 - 104,20.19,4,69,陳亭汝,19,新北中纖,例行賽,1,1,1,6,2,13,0,0,5,19,21,104,2.160223582609496,0.3850385821968108,2.75913313135388,-0.16075166857419776,0.46752471392663025,-0.22700368306344954,1.7537610953058194,2.75913313135388,True,exceptional
企18,2023-02-12 13:00:00,新北中纖,極速超跑,0 - 0,0.0,0 - 0,0.0,1 - 7,14.29,0 - 0,0.0,0 - 2,0.0,7 - 40,17.5,1,69,陳亭汝,19,新北中纖,例行賽,0,0,0,0,1,7,0,0,0,2,7,40,-0.7484496579258187,-0.5078548579270755,2.5263662320219376,-0.16075166857419776,-1.0962582678385715,-0.40543848524841014,-0.32406455021955366,2.5263662320219376,True,exceptional
企18,2023-02-26 18:00:00,新北中纖,極速超跑,2 - 4,50.0,2 - 21,9.52,1 - 21,4.76,0 - 0,0.0,4 - 25,16.0,24 - 149,16.11,5,69,陳亭汝,19,新北中纖,例行賽,2,4,2,21,1,21,0,0,4,25,24,149,0.7058869623418386,0.0020638913218385,0.49125746997293623,-0.16075166857419776,-0.1456303153977194,-0.497640855150676,2.446369643814277,2.446369643814277,True,exceptional
企19,2023-12-02 18:00:00,新北中纖,義力營造,1 - 1,100.0,0 - 0,0.0,0 - 2,0.0,0 - 0,0.0,0 - 0,0.0,3 - 25,12.0,1,69,陳亭汝,19,新北中纖,例行賽,1,1,0,0,0,2,0,0,0,0,3,25,2.160223582609496,-0.5078548579270755,-0.5252291729812344,-0.16075166857419776,-1.0962582678385715,-0.7702680064444261,-0.32406455021955366,2.160223582609496,True,exceptional
企19,2024-01-27 18:00:00,新北中纖,義力營造,1 - 1,100.0,0 - 3,0.0,0 - 11,0.0,0 - 1,0.0,1 - 13,7.69,13 - 75,17.33,1,69,陳亭汝,19,新北中纖,例行賽,1,1,0,3,0,11,0,1,1,13,13,75,2.160223582609496,-0.5078548579270755,-0.5252291729812344,-0.16075166857419776,-0.639362708196687,-0.416715034085378,-0.32406455021955366,2.160223582609496,True,exceptional
企19,2024-02-04 13:00:00,新北中纖,高雄台電,0 - 0,0.0,1 - 6,16.67,3 - 19,15.79,0 - 0,0.0,0 - 14,0.0,21 - 98,21.43,4,69,陳亭汝,19,新北中纖,例行賽,0,0,1,6,3,19,0,0,0,14,21,98,-0.7484496579258187,0.3850385821968108,2.8466876531209406,-0.16075166857419776,-1.0962582678385715,-0.1447512091938024,1.7537610953058194,2.8466876531209406,True,exceptional
企19,2024-03-16 16:00:00,新北中纖,高雄台電,1 - 1,100.0,0 - 7,0.0,1 - 19,5.26,0 - 0,0.0,7 - 24,29.17,30 - 116,25.86,2,69,陳亭汝,19,新北中纖,例行賽,1,1,0,7,1,19,0,0,7,24,30,116,2.160223582609496,-0.5078548579270755,0.5980312770059373,-0.16075166857419776,0.6368553179551572,0.14910238696953407,0.368543998288904,2.160223582609496,True,exceptional
企20,2024-10-20 13:00:00,義力營造,新北中纖,7 - 27,25.93,1 - 8,12.5,0 - 6,0.0,4 - 7,57.14,6 - 15,40.0,0 - 0,0.0,8,147,林璽,19,高雄台電,例行賽,7,27,1,8,0,6,4,7,6,15,0,0,6.482493908421917,6.482493908421919,0.0,0.6913626174879353,0.07893085755682461,-0.15075567228888184,6.482493908421918,6.482493908421919,True,exceptional
企20,2024-10-27 17:00:00,義力營造,臺北鯨華,0 - 0,0.0,0 - 0,0.0,0 - 1,0.0,25 - 30,83.33,10 - 21,47.62,1 - 1,100.0,0,147,林璽,19,高雄台電,例行賽,0,0,0,0,0,1,25,30,10,21,1,1,-0.1507556722888818,-0.15075567228888184,0.0,1.5797816213333309,0.3676808621575023,6.482493908421919,-0.15075567228888181,6.482493908421919,True,exceptional
企20,2024-11-02 14:00:00,臺北鯨華,高雄台電,17 - 36,47.22,6 - 27,22.22,1 - 17,5.88,0 - 0,0.0,2 - 8,25.0,0 - 0,0.0,24,111,劉美菁,19,臺北鯨華,例行賽,17,36,6,27,1,17,0,0,2,8,0,0,0.4008563339906479,0.0956418816422871,0.3102419080185997,-0.4339643613822916,0.2518176969971663,0.0,2.4864664565789103,2.4864664565789103,True,exceptional
企20,2024-11-03 13:00:00,臺北鯨華,高雄台電,10 - 27,37.04,5 - 13,38.46,0 - 15,0.0,0 - 1,0.0,4 - 6,66.67,0 - 0,0.0,15,111,劉美菁,19,臺北鯨華,例行賽,10,27,5,13,0,15,0,1,4,6,0,0,-0.20179716130561182,0.8671688961637674,-0.46355339172662474,-0.4339643613822916,2.223347517824139,0.0,0.8696508296408997,2.223347517824139,True,exceptional
企20,2024-12-07 18:00:00,新北中纖,臺北鯨華,1 - 1,100.0,0 - 5,0.0,0 - 8,0.0,0 - 0,0.0,6 - 19,31.58,13 - 71,18.31,1,69,陳亭汝,19,新北中纖,例行賽,1,1,0,5,0,8,0,0,6,19,13,71,2.160223582609496,-0.5078548579270755,-0.5252291729812344,-0.16075166857419776,0.7800436532915602,-0.3517090466722697,-0.32406455021955366,2.160223582609496,True,exceptional
企20,2024-12-08 17:00:00,新北中纖,臺北鯨華,1 - 1,100.0,0 - 4,0.0,1 - 17,5.88,0 - 1,0.0,9 - 27,33.33,22 - 128,17.19,2,69,陳亭汝,19,新北中纖,例行賽,1,1,0,4,1,17,0,1,9,27,22,128,2.160223582609496,-0.5078548579270755,0.7304307977268587,-0.16075166857419776,0.8840185855897784,-0.42600160371582185,0.368543998288904,2.160223582609496,True,exceptional
企20,2024-12-14 14:00:00,新北中纖,義力營造,1 - 3,33.33,0 - 8,0.0,0 - 20,0.0,0 - 1,0.0,14 - 25,56.0,57 - 130,43.85,1,69,陳亭汝,19,新北中纖,例行賽,1,3,0,8,0,20,0,1,14,25,57,130,0.2210111331446016,-0.5078548579270755,-0.5252291729812344,-0.16075166857419776,2.230939565704411,1.3424265844815937,-0.32406455021955366,2.230939565704411,True,exceptional
企20,2024-12-22 15:00:00,新北中纖,高雄台電,1 - 1,100.0,3 - 10,30.0,0 - 15,0.0,0 - 0,0.0,0 - 17,0.0,24 - 114,21.05,4,69,陳亭汝,19,新北中纖,例行賽,1,1,3,10,0,15,0,0,0,17,24,114,2.160223582609496,1.0990319569329476,-0.5252291729812344,-0.16075166857419776,-1.0962582678385715,-0.16995761247643618,1.7537610953058194,2.160223582609496,True,exceptional
企20,2024-12-28 18:00:00,新北中纖,臺北鯨華,2 - 3,66.67,1 - 4,25.0,0 - 19,0.0,0 - 0,0.0,9 - 17,52.94,21 - 103,20.39,3,69,陳亭汝,19,新北中纖,例行賽,2,3,1,4,0,19,0,0,9,17,21,103,1.1907627915390757,0.8312174877896106,-0.5252291729812344,-0.16075166857419776,2.049131969800098,-0.21373715501995807,1.0611525467973617,2.049131969800098,True,exceptional
企20,2024-12-29 17:00:00,臺北鯨華,新北中纖,0 - 1,0.0,2 - 2,100.0,0 - 0,0.0,0 - 0,0.0,0 - 0,0.0,0 - 0,0.0,2,111,劉美菁,19,臺北鯨華,例行賽,0,1,2,2,0,0,0,0,0,0,0,0,-2.39455604792383,3.7908002061177015,-0.46355339172662474,-0.4339643613822916,-0.9310055696376864,0.0,-1.465749520380671,3.7908002061177015,True,underperform
企20,2025-01-11 16:00:00,新北中纖,高雄台電,2 - 2,100.0,0 - 7,0.0,0 - 21,0.0,0 - 0,0.0,1 - 28,3.57,5 - 168,2.98,2,69,陳亭汝,19,新北中纖,例行賽,2,2,0,7,0,21,0,0,1,28,5,168,2.160223582609496,-0.5078548579270755,-0.5252291729812344,-0.16075166857419776,-0.8841494059502064,-1.3685884212058923,0.368543998288904,2.160223582609496,True,exceptional
企20,2025-01-19 15:00:00,臺北鯨華,義力營造,5 - 16,31.25,2 - 14,14.29,0 - 11,0.0,0 - 0,0.0,2 - 3,66.67,0 - 0,0.0,7,111,劉美菁,19,臺北鯨華,例行賽,5,16,2,14,0,11,0,0,2,3,0,0,-0.5445637367246042,-0.28109513961112037,-0.46355339172662474,-0.4339643613822916,2.223347517824139,0.0,-0.5675186165262207,2.223347517824139,True,exceptional
企20,2025-01-19 17:00:00,新北中纖,高雄台電,5 - 7,71.43,0 - 5,0.0,0 - 8,0.0,0 - 0,0.0,4 - 16,25.0,7 - 93,7.53,5,69,陳亭汝,19,新北中纖,例行賽,5,7,0,5,0,8,0,0,4,16,7,93,1.329215637788557,-0.5078548579270755,-0.5252291729812344,-0.16075166857419776,0.38909790785025994,-1.0667749082164608,2.446369643814277,2.446369643814277,True,exceptional
企20,2025-01-26 15:00:00,臺北鯨華,義力營造,5 - 8,62.5,0 - 8,0.0,0 - 12,0.0,0 - 0,0.0,2 - 3,66.67,0 - 0,0.0,5,111,劉美菁,19,臺北鯨華,例行賽,5,8,0,8,0,12,0,0,2,3,0,0,1.3054285744746212,-0.9599819030047134,-0.46355339172662474,-0.4339643613822916,2.223347517824139,0.0,-0.9268109780680008,2.223347517824139,True,exceptional
企20,2025-01-26 17:00:00,新北中纖,高雄台電,3 - 6,50.0,2 - 9,22.22,0 - 21,0.0,0 - 0,0.0,7 - 28,25.0,34 - 135,25.19,5,69,陳亭汝,19,新北中纖,例行賽,3,6,2,9,0,21,0,0,7,28,34,135,0.7058869623418386,0.682312642945915,-0.5252291729812344,-0.16075166857419776,0.38909790785025994,0.1046595180238377,2.446369643814277,2.446369643814277,True,exceptional
企20,2025-03-08 12:00:00,臺北鯨華,新北中纖,13 - 42,30.95,5 - 27,18.52,2 - 10,20.0,0 - 2,0.0,5 - 11,45.45,0 - 0,0.0,20,111,劉美菁,19,臺北鯨華,例行賽,13,42,5,27,2,10,0,2,5,11,0,0,-0.5623236629121169,-0.08013705639524221,2.16840341012788,-0.4339643613822916,1.2193671291044759,0.0,1.76788173349535,2.16840341012788,True,exceptional
企21,2025-11-01 13:00:00,新北中纖,義力營造,1 - 2,50.0,0 - 0,0.0,2 - 13,15.38,2 - 3,66.67,0 - 2,0.0,22 - 107,20.56,3,69,陳亭汝,19,新北中纖,例行賽,1,2,0,0,2,13,2,3,0,2,22,107,0.7058869623418386,-0.5078548579270755,2.75913313135388,5.230798606400428,-1.0962582678385715,-0.20246060618299044,1.0611525467973617,5.230798606400428,True,exceptional
企21,2025-11-01 15:00:00,高雄台電,臺北鯨華,0 - 4,0.0,0 - 0,0.0,0 - 0,0.0,2 - 2,100.0,0 - 1,0.0,0 - 0,0.0,0,147,林璽,19,高雄台電,例行賽,0,4,0,0,0,0,2,2,0,1,0,0,-0.1507556722888818,-0.15075567228888184,0.0,2.145262522215452,-1.436817198089778,-0.15075567228888184,-0.15075567228888181,2.145262522215452,True,exceptional
企21,2025-11-02 17:00:00,臺北鯨華,義力營造,16 - 21,76.19,3 - 3,100.0,0 - 14,0.0,0 - 0,0.0,0 - 1,0.0,0 - 0,0.0,19,111,劉美菁,19,臺北鯨華,例行賽,16,21,3,3,0,14,0,0,0,1,0,0,2.115873206164778,3.7908002061177015,-0.46355339172662474,-0.4339643613822916,-0.9310055696376864,0.0,1.58823555272446,3.7908002061177015,True,exceptional
企21,2025-11-16 17:00:00,新北中纖,臺北鯨華,1 - 3,33.33,0 - 2,0.0,0 - 19,0.0,0 - 0,0.0,15 - 24,62.5,36 - 126,28.57,1,69,陳亭汝,19,新北中纖,例行賽,1,3,0,2,0,19,0,0,15,24,36,126,0.2210111331446016,-0.5078548579270755,-0.5252291729812344,-0.16075166857419776,2.617132171383507,0.3288638419588438,-0.32406455021955366,2.617132171383507,True,exceptional
企21,2025-11-23 13:00:00,臺北鯨華,高雄台電,15 - 32,46.88,0 - 0,0.0,0 - 18,0.0,1 - 1,100.0,1 - 7,14.29,0 - 0,0.0,15,111,劉美菁,19,臺北鯨華,例行賽,15,32,0,0,0,18,1,1,1,7,0,0,0.38072841764480053,-0.9599819030047134,-0.46355339172662474,3.0989339041842623,-0.2549037904292047,0.0,0.8696508296408997,3.0989339041842623,True,exceptional
企21,2025-11-30 17:00:00,新北中纖,義力營造,1 - 2,50.0,0 - 0,0.0,2 - 16,12.5,0 - 0,0.0,8 - 18,44.44,30 - 69,43.48,3,69,陳亭汝,19,新北中纖,例行賽,1,2,0,0,2,16,0,0,8,18,30,69,0.7058869623418386,-0.5078548579270755,2.1441160028437936,-0.16075166857419776,1.5441108700658952,1.3178835076011342,1.0611525467973617,2.1441160028437936,True,exceptional
企21,2025-12-06 14:00:00,新北中纖,義力營造,0 - 2,0.0,1 - 1,100.0,0 - 12,0.0,0 - 0,0.0,4 - 7,57.14,47 - 86,54.65,1,69,陳亭汝,19,新北中纖,例行賽,0,2,1,1,0,12,0,0,4,7,47,86,-0.7484496579258187,4.848434524939669,-0.5252291729812344,-0.16075166857419776,2.298671807315822,2.058819098830134,-0.32406455021955366,4.848434524939669,True,exceptional
